"","symbol","group","logFC","AveExpr","t","PValue","FDR","B"
"ENSG00000254726","MEX3A","protein_coding",2.7338022153637,3.30726942081703,2.86562116704342,0.0051969832294992,0.0384340157311296,-2.34823329655046
"ENSG00000010327","STAB1","protein_coding",-1.76306026347567,4.65097645188341,-2.86473197784259,0.00521033797212055,0.0384920261610387,-2.67779987583907
"ENSG00000143228","NUF2","protein_coding",2.18833167622871,3.21724768146488,2.86403187831932,0.00522087495297069,0.0385494836643766,-2.39337258444474
"ENSG00000197712","FAM114A1","protein_coding",-1.19554525965345,4.56554369725181,-2.86328338574249,0.00523216193461252,0.0385920286306953,-2.69003837734216
"ENSG00000136960","ENPP2","protein_coding",-1.88832296412244,2.89110684547684,-2.86126900171672,0.00526264951736798,0.0387555159502534,-2.69045100505423
"ENSG00000080608","PUM3","protein_coding",1.10010957292645,4.99603948138291,2.86106102986781,0.00526580643537334,0.0387583329305403,-2.67256035179745
"ENSG00000093009","CDC45","protein_coding",1.6984225952874,3.71906489140385,2.86021079372204,0.00527873073484454,0.0388191214224486,-2.49238508267195
"ENSG00000184557","SOCS3","protein_coding",-1.98668030695322,4.97928862150852,-2.860152178142,0.00527962281336095,0.0388191214224486,-2.67843235107887
"ENSG00000160219","GAB3","protein_coding",-1.24060225709124,0.280461811479408,-2.85876916783463,0.00530071125699502,0.0389152152715252,-2.43443433874791
"ENSG00000183741","CBX6","protein_coding",-1.7878607685303,4.0431395029351,-2.85874705869391,0.00530104900942824,0.0389152152715252,-2.70009558116255
"ENSG00000105464","GRIN2D","protein_coding",5.40368604032014,4.20834870165973,2.85819954636162,0.00530941944309862,0.038938378003046,-2.24872646135456
"ENSG00000104312","RIPK2","protein_coding",1.05221206846073,4.06222421951785,2.85817605726677,0.00530977881859719,0.038938378003046,-2.61427768162787
"ENSG00000178623","GPR35","protein_coding",1.65442153395266,6.08057129560277,2.85770789047831,0.00531694627977847,0.03897048243888,-2.70055231074907
"ENSG00000159259","CHAF1B","protein_coding",1.41995592069909,3.29165586169579,2.85692510754394,0.00532895025067927,0.0389877139419496,-2.48674260757727
"ENSG00000128050","PAICS","protein_coding",1.1570375492014,6.99648315629057,2.85734699939405,0.00532247745326153,0.0389877139419496,-2.70530955858974
"ENSG00000157778","PSMG3","protein_coding",1.23555066471093,4.66665923145791,2.85623713157034,0.00533952090250479,0.0390065174749968,-2.65280675036992
"ENSG00000166920","C15orf48","protein_coding",-2.70664276538206,5.47470383654156,-2.85612728244295,0.00534121050023862,0.0390065174749968,-2.65638718850662
"ENSG00000059588","TARBP1","protein_coding",1.12974182847701,5.08274471567092,2.85611445260391,0.00534140786898131,0.0390065174749968,-2.68773028495963
"ENSG00000077312","SNRPA","protein_coding",1.0134895137119,5.85469891150885,2.85363750614372,0.00537963786117532,0.039224186284248,-2.71662569947173
"ENSG00000184304","PRKD1","protein_coding",-1.662098735884,0.813796100642919,-2.85241499215388,0.00539859899623341,0.0393213910205322,-2.56218846193685
"ENSG00000108106","UBE2S","protein_coding",1.97248826242665,4.69354860821058,2.85222164904976,0.00540160335222515,0.0393227716678402,-2.59604585676876
"ENSG00000221829","FANCG","protein_coding",1.17025319724808,4.02571901941315,2.85200219995067,0.00540501522889382,0.0393238867913031,-2.61162652753631
"ENSG00000253313","C1orf210","protein_coding",-1.21627919919269,3.80228622712748,-2.85182035179295,0.00540784400537922,0.0393238867913031,-2.71905883105589
"ENSG00000152253","SPC25","protein_coding",1.55229242791986,2.77673057409939,2.85070045795715,0.00542529472662374,0.0394130875355869,-2.43972044755666
"ENSG00000081320","STK17B","protein_coding",-1.07815551510519,4.23254477595225,-2.85033416566865,0.00543101367874433,0.0394136421257446,-2.72480081742497
"ENSG00000189221","MAOA","protein_coding",-2.09421285018843,5.83594240166574,-2.84863865885851,0.00545755793769826,0.0395857135979463,-2.68303783111463
"ENSG00000124743","KLHL31","protein_coding",1.81240509151228,0.152377699112286,2.84777516131278,0.00547112227479069,0.0396635070985085,-2.25320800557859
"ENSG00000159147","DONSON","protein_coding",1.10372005366116,3.11001544855861,2.84719048522645,0.00548032428051715,0.0396890255048339,-2.52815898644852
"ENSG00000176971","FIBIN","protein_coding",-1.73060305050281,1.73534010716738,-2.84729671086019,0.00547865137830118,0.0396890255048339,-2.67196073892646
"ENSG00000090376","IRAK3","protein_coding",-1.56231887209096,1.23630462015619,-2.84600761577918,0.0054989844935252,0.0397829173353428,-2.61714723221733
"ENSG00000106829","TLE4","protein_coding",-1.28257100354171,2.7668003461585,-2.84560760122917,0.00550530805765977,0.0397874565781205,-2.71258322943878
"ENSG00000010292","NCAPD2","protein_coding",1.01457916090597,6.49111080876417,2.84533967582493,0.00550954724374169,0.0397975051680824,-2.73919647750363
"ENSG00000105825","TFPI2","protein_coding",-2.59386629524539,0.198327733009021,-2.84515312971022,0.00551250059426688,0.0397982601043453,-2.59844288516816
"ENSG00000179476","C14orf28","protein_coding",-1.01903300951919,0.853046497928608,-2.84422062643773,0.00552728554483411,0.0398432296498104,-2.51130700686964
"ENSG00000104907","TRMT1","protein_coding",1.42770729611614,5.08365613796423,2.84298533463469,0.00554692728053986,0.039902458346623,-2.70395550882676
"ENSG00000137440","FGFBP1","protein_coding",-2.27843114663305,1.85393051788478,-2.84300037571023,0.00554668773546205,0.039902458346623,-2.71450918779683
"ENSG00000139618","BRCA2","protein_coding",2.09853077579078,3.28418595139197,2.84088978186004,0.00558039413051501,0.0401225455498171,-2.46407769127041
"ENSG00000126226","PCID2","protein_coding",1.03305048503379,5.32776267025292,2.84046104535495,0.00558726402048332,0.0401512748797078,-2.74088473200709
"ENSG00000111752","PHC1","protein_coding",-1.09187791452441,1.46616330482261,-2.84022468856656,0.00559105461769217,0.0401578575882569,-2.60141057556712
"ENSG00000124228","DDX27","protein_coding",1.27213435138922,6.31673241394566,2.83913304217288,0.00560859264812894,0.040242444424428,-2.7551780396059
"ENSG00000196981","WDR5B","protein_coding",1.09904369454692,2.50786477326004,2.83833883494738,0.00562138382182644,0.0402928332431582,-2.48436123386197
"ENSG00000104756","KCTD9","protein_coding",-1.48277919323438,3.48771007368586,-2.83840335196347,0.00562034373950785,0.0402928332431582,-2.75305966339358
"ENSG00000273045","C2orf15","protein_coding",1.47971983957907,1.4699379127095,2.83794959871129,0.00562766246749591,0.0403171511132912,-2.3685546820487
"ENSG00000105011","ASF1B","protein_coding",1.33252466172422,4.9042484741588,2.83634397981263,0.00565363025895184,0.0404824268157649,-2.71558910761317
"ENSG00000166046","TCP11L2","protein_coding",-1.13541454153871,1.21207896805498,-2.83514405585196,0.00567310843320622,0.0405040780177537,-2.58222214579192
"ENSG00000174175","SELP","protein_coding",-2.10202781604069,0.512402060000521,-2.83514814440539,0.00567304195998584,0.0405040780177537,-2.61748793949853
"ENSG00000197785","ATAD3A","protein_coding",1.45325500035076,4.95752881251908,2.83532607294365,0.00567014982370349,0.0405040780177537,-2.71281212896483
"ENSG00000189067","LITAF","protein_coding",-1.12249846227528,6.30854218969298,-2.83579745844477,0.00566249423297499,0.0405040780177537,-2.72971854791434
"ENSG00000197375","SLC22A5","protein_coding",-1.03466183658731,3.8810747256903,-2.83508613823395,0.00567405015610193,0.0405040780177537,-2.76182789238996
"ENSG00000185730","ZNF696","protein_coding",1.49034080589035,2.78658620577707,2.83472611241899,0.00567990728334771,0.0405044945116731,-2.47914789838165
"ENSG00000145545","SRD5A1","protein_coding",1.18368486176603,4.14270401289205,2.83478641912363,0.00567892578929088,0.0405044945116731,-2.66791808097239
"ENSG00000152804","HHEX","protein_coding",-1.3937898323962,0.576058666231105,-2.83352731890324,0.00569945001217779,0.0405618229756284,-2.54597778303318
"ENSG00000122515","ZMIZ2","protein_coding",1.13953509722006,6.89433038201661,2.83357518718117,0.00569866848299875,0.0405618229756284,-2.76752476778869
"ENSG00000163938","GNL3","protein_coding",1.04906721124426,6.19896997657613,2.83334277768515,0.00570246387431167,0.0405618229756284,-2.77033902404654
"ENSG00000009790","TRAF3IP3","protein_coding",-1.50532208309772,0.581210519856609,-2.83235284035773,0.00571865614810649,0.0406356187126387,-2.56681054434141
"ENSG00000123358","NR4A1","protein_coding",-2.81146971467363,5.55698517549251,-2.83235726781985,0.00571858363491454,0.0406356187126387,-2.71248926069299
"ENSG00000080561","MID2","protein_coding",-1.75062287116226,0.285825776868061,-2.83114462062188,0.00573847597437404,0.0407557241291334,-2.55762999208566
"ENSG00000204839","MROH6","protein_coding",3.01314122740987,4.20386147575268,2.830334842353,0.00575179494194295,0.0408295606397068,-2.47867237041239
"ENSG00000110422","HIPK3","protein_coding",-1.07883661918396,5.2278157122747,-2.82791530814183,0.00579175971504807,0.0410715143244779,-2.77446289191949
"ENSG00000122952","ZWINT","protein_coding",1.15902504625853,5.0707002475558,2.82746748228855,0.00579918456456173,0.0411033020633827,-2.7597261267373
"ENSG00000128512","DOCK4","protein_coding",-1.22585036085126,1.97537688932107,-2.82522028144724,0.00583657457997631,0.0413054722756072,-2.71121178651647
"ENSG00000100592","DAAM1","protein_coding",-1.13659910493872,3.67650434111341,-2.8252200438504,0.00583657854488537,0.0413054722756072,-2.78667371518595
"ENSG00000182324","KCNJ14","protein_coding",2.18118733888552,0.680017066347776,2.82390184000944,0.00585861418503226,0.0414194535247473,-2.31546812050009
"ENSG00000173917","HOXB2","protein_coding",-1.30869889159549,0.883170304715988,-2.82299305768734,0.00587385014886905,0.0414788862980219,-2.59325492700613
"ENSG00000153179","RASSF3","protein_coding",-1.21270270315663,5.48527403692438,-2.82286927942039,0.00587592813055013,0.0414788862980219,-2.78012898440603
"ENSG00000175471","MCTP1","protein_coding",-1.56165881271217,1.23722097034102,-2.82161123633344,0.00589708633821793,0.0414815187033759,-2.68167781956027
"ENSG00000062282","DGAT2","protein_coding",1.6449505599037,4.44782677439312,2.82226243303059,0.00588612558255003,0.0414815187033759,-2.68472135654592
"ENSG00000118707","TGIF2","protein_coding",1.49432464298575,4.82465673631392,2.82185515889155,0.00589297851441358,0.0414815187033759,-2.73757555662036
"ENSG00000072858","SIDT1","protein_coding",-1.87580266250264,2.57655504041404,-2.82213533173784,0.00588826344723002,0.0414815187033759,-2.7829963828002
"ENSG00000124664","SPDEF","protein_coding",-3.03816164462812,2.37091251003927,-2.82164301636178,0.00589655099200787,0.0414815187033759,-2.79117650488786
"ENSG00000123643","SLC36A1","protein_coding",-1.07693345292334,3.92227678262511,-2.82262607281378,0.00588001303043884,0.0414815187033759,-2.79469454071704
"ENSG00000159212","CLIC6","protein_coding",-1.86800170463252,0.730303332242531,-2.81976825840264,0.00592820828270936,0.0415957155748115,-2.65595171183484
"ENSG00000183765","CHEK2","protein_coding",1.15713502757821,3.64227176311927,2.82007623984617,0.00592299701754877,0.0415957155748115,-2.6566240349233
"ENSG00000143793","C1orf35","protein_coding",1.02156406109945,3.78546513984604,2.81983900036594,0.00592701090674954,0.0415957155748115,-2.68185586151414
"ENSG00000146904","EPHA1","protein_coding",1.65156449090351,4.55549253778607,2.82012901261421,0.00592210448621107,0.0415957155748115,-2.70047632288513
"ENSG00000167705","RILP","protein_coding",-1.16896396162398,2.63488530685637,-2.81864765989719,0.00594720508594839,0.0417080597644071,-2.76022548082404
"ENSG00000106367","AP1S1","protein_coding",1.1997626378497,6.08285900329948,2.81800627187193,0.00595810322101345,0.0417635233304355,-2.80874949757666
"ENSG00000141574","SECTM1","protein_coding",-2.06194127181218,3.23181291508319,-2.81743496586134,0.00596782596556198,0.0417977832508062,-2.80636189409144
"ENSG00000054938","CHRDL2","protein_coding",-2.68020134551668,0.899227835518208,-2.81621161042627,0.00598869449863793,0.0418788082428842,-2.75139425156148
"ENSG00000188486","H2AX","protein_coding",1.77764951135103,5.7649975893434,2.8161621903588,0.00598953893122997,0.0418788082428842,-2.792209684555
"ENSG00000075239","ACAT1","protein_coding",-1.28649920220599,4.92515554070229,-2.81525646833093,0.00600503418933709,0.0419032605519676,-2.80855664509209
"ENSG00000106086","PLEKHA8","protein_coding",1.04182372147736,3.6659551880976,2.81499543425444,0.0060095068212469,0.0419135348441434,-2.68809840855587
"ENSG00000128849","CGNL1","protein_coding",-1.55549676516194,1.92792137550537,-2.81471290946903,0.00601435112029589,0.0419263897956754,-2.75630493666813
"ENSG00000102221","JADE3","protein_coding",1.17174174633374,3.94855218713529,2.81235002314655,0.00605500655259165,0.0421467072943225,-2.71004998586408
"ENSG00000159131","GART","protein_coding",1.00476012134053,5.99354122000633,2.81126201424853,0.00607381117219203,0.0422144985450362,-2.82649264416868
"ENSG00000188833","ENTPD8","protein_coding",-2.59544226716709,2.64021247891087,-2.81006970798262,0.00609447983882566,0.0423119188096365,-2.82224251142602
"ENSG00000144476","ACKR3","protein_coding",-1.60192941601839,3.81629561960005,-2.81010449475715,0.00609387589775292,0.0423119188096365,-2.8271225197386
"ENSG00000136295","TTYH3","protein_coding",1.546950241802,7.03801490779574,2.80975517219308,0.00609994305530479,0.0423119188096365,-2.83032418034722
"ENSG00000174669","SLC29A2","protein_coding",1.37627866365862,4.73179193302064,2.80954484034175,0.00610359884117744,0.0423162659112898,-2.76799802430485
"ENSG00000070731","ST6GALNAC2","protein_coding",-1.6386277006757,0.853072426109456,-2.80807641055473,0.00612917763674497,0.042430431905514,-2.66481428151048
"ENSG00000160917","CPSF4","protein_coding",1.00037626726379,4.55312576618726,2.80820075444355,0.00612700787358284,0.042430431905514,-2.78463329158142
"ENSG00000129173","E2F8","protein_coding",1.43116905504739,3.07416435618756,2.80699513479069,0.00614807525819605,0.0425401740252595,-2.58965826667824
"ENSG00000164023","SGMS2","protein_coding",-1.47847074878554,3.68813962922726,-2.80488961022563,0.00618502702715105,0.0427535020135083,-2.84006367613351
"ENSG00000181444","ZNF467","protein_coding",-1.32954157577335,0.682881256271326,-2.80401461502742,0.00620044284394056,0.0427644537398918,-2.61429398747264
"ENSG00000102977","ACD","protein_coding",1.00972297976892,4.12363124571126,2.80397763177908,0.00620109519546229,0.0427644537398918,-2.75817542133719
"ENSG00000145287","PLAC8","protein_coding",-3.08598603153238,3.46886207207734,-2.80393103562704,0.00620191719950042,0.0427644537398918,-2.8296354572643
"ENSG00000111269","CREBL2","protein_coding",-1.04993445070022,4.60236063299579,-2.80455231126414,0.00619096545707447,0.0427644537398918,-2.84193315854891
"ENSG00000172059","KLF11","protein_coding",-1.04466104037171,3.39149476279424,-2.80284546903827,0.00622109597026454,0.0428755356214088,-2.83695219071695
"ENSG00000161888","SPC24","protein_coding",1.76271710279259,3.18401070376498,2.80239152899021,0.0062291318450514,0.0429097494454477,-2.56723877830856
"ENSG00000214706","IFRD2","protein_coding",1.18722897726897,5.91877305059419,2.80186141010736,0.00623852830453488,0.0429532973949494,-2.84870224554433
"ENSG00000132768","DPH2","protein_coding",1.09801832289053,5.00506710257829,2.80008816888924,0.0062700537258794,0.0431278436979494,-2.82798926226128
"ENSG00000010318","PHF7","protein_coding",-1.13282767257008,1.30056619380153,-2.79889249973342,0.00629139307717124,0.0432319650682158,-2.68758246034205
"ENSG00000184916","JAG2","protein_coding",1.99112775183745,5.04989795560187,2.79872011802348,0.00629447508580894,0.0432319650682158,-2.77057549673697
"ENSG00000184898","RBM43","protein_coding",-1.20197063253703,1.46350734056303,-2.79812532625554,0.00630511996795599,0.0432625373046882,-2.72770829526739
"ENSG00000170871","KIAA0232","protein_coding",-1.07939531169349,4.69226547605369,-2.79672790408887,0.00633019424598037,0.0433919595762246,-2.86097329460105
"ENSG00000154229","PRKCA","protein_coding",-1.20663199410653,4.57652830932614,-2.79530220496136,0.00635586992588808,0.0435252465022826,-2.86459691123479
"ENSG00000123329","ARHGAP9","protein_coding",-1.32711289508977,1.72980569530421,-2.7945228436267,0.0063699458444662,0.0435575836745927,-2.76544880513759
"ENSG00000100906","NFKBIA","protein_coding",-1.20027019446562,5.64940461224238,-2.79150359906294,0.00642474566083115,0.043889338328514,-2.85737776396931
